evidence_span_id,gold_resource_area,gold_is_determination,gold_determination_class,gold_determination_scope,gold_primary_threshold_type,gold_primary_threshold_status,gold_mitigation_link,gold_evidence_span_ok,gold_needs_human_review,gold_notes,labeler,labeler_confidence
2a2e94c30f2ab4a1bdc73c94,water,TRUE,less_than_significant,resource_specific,wetland_floodplain,unknown,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
59858d132fd465053664e545,none,FALSE,not_a_determination,,,,,FALSE,FALSE,Background/project-description text without an operative significance conclusion.,codex,high
f5fcb11d820db06691e56ae1,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,Formal project-wide no-significance/FONSI conclusion in evidence text.,codex,high
f5fcb11d820db06691e56ae1,water,TRUE,less_than_significant,resource_specific,wetland_floodplain,may_exceed,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
7ea85c4728454f4dc6f0b220,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,Formal project-wide no-significance/FONSI conclusion in evidence text.,codex,high
33b09e376c7792f1fe009a60,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,Formal project-wide no-significance/FONSI conclusion in evidence text.,codex,high
33b09e376c7792f1fe009a60,biological,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Broad FONSI/resource summary supports a below-significance resource conclusion.,codex,medium
33b09e376c7792f1fe009a60,cultural,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Broad FONSI/resource summary supports a below-significance resource conclusion.,codex,medium
33b09e376c7792f1fe009a60,visual,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Broad FONSI/resource summary supports a below-significance resource conclusion.,codex,medium
33b09e376c7792f1fe009a60,transportation,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Broad FONSI/resource summary supports a below-significance resource conclusion.,codex,medium
33b09e376c7792f1fe009a60,land_use,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Broad FONSI/resource summary supports a below-significance resource conclusion.,codex,medium
33b09e376c7792f1fe009a60,public_health,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Broad FONSI/resource summary supports a below-significance resource conclusion.,codex,medium
ce358ae9d0a4497f5faddeaa,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,Formal project-wide no-significance/FONSI conclusion in evidence text.,codex,high
ce358ae9d0a4497f5faddeaa,water,TRUE,less_than_significant,resource_specific,wetland_floodplain,may_exceed,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
ce358ae9d0a4497f5faddeaa,biological,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Broad FONSI/resource summary supports a below-significance resource conclusion.,codex,medium
ce358ae9d0a4497f5faddeaa,cultural,TRUE,less_than_significant,threshold_specific,NHPA_adverse_effect,does_not_exceed,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
ce358ae9d0a4497f5faddeaa,noise,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Broad FONSI/resource summary supports a below-significance resource conclusion.,codex,medium
ce358ae9d0a4497f5faddeaa,soils_geology,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Broad FONSI/resource summary supports a below-significance resource conclusion.,codex,medium
ce358ae9d0a4497f5faddeaa,socioeconomic,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Broad FONSI/resource summary supports a below-significance resource conclusion.,codex,medium
ce358ae9d0a4497f5faddeaa,transportation,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Broad FONSI/resource summary supports a below-significance resource conclusion.,codex,medium
54e9849e01bea4a7c1aaa567,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,Formal project-wide no-significance/FONSI conclusion in evidence text.,codex,high
c7563851880c00fd6d42e759,project_wide,TRUE,no_significant_impact,project_overall,none,,TRUE,TRUE,FALSE,Formal project-wide no-significance/FONSI conclusion in evidence text.,codex,high
0f1cea59450c0cf645ce8c03,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,Formal project-wide no-significance/FONSI conclusion in evidence text.,codex,high
0f1cea59450c0cf645ce8c03,air_quality,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Broad FONSI/resource summary supports a below-significance resource conclusion.,codex,medium
0f1cea59450c0cf645ce8c03,cultural,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Broad FONSI/resource summary supports a below-significance resource conclusion.,codex,medium
0f1cea59450c0cf645ce8c03,visual,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Broad FONSI/resource summary supports a below-significance resource conclusion.,codex,medium
0f1cea59450c0cf645ce8c03,noise,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Broad FONSI/resource summary supports a below-significance resource conclusion.,codex,medium
0f1cea59450c0cf645ce8c03,socioeconomic,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Broad FONSI/resource summary supports a below-significance resource conclusion.,codex,medium
0f1cea59450c0cf645ce8c03,transportation,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Broad FONSI/resource summary supports a below-significance resource conclusion.,codex,medium
0f1cea59450c0cf645ce8c03,land_use,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Broad FONSI/resource summary supports a below-significance resource conclusion.,codex,medium
0f1cea59450c0cf645ce8c03,public_health,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Broad FONSI/resource summary supports a below-significance resource conclusion.,codex,medium
90e6b76a0450f1b66690e380,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,Formal project-wide no-significance/FONSI conclusion in evidence text.,codex,high
3bf58c26017141cec8ec5a29,none,FALSE,not_a_determination,,,,,FALSE,FALSE,TOC/acronym/list fragment; no operative significance determination.,codex,high
7c1e695b36b2aa9e3d31f183,none,FALSE,not_a_determination,,,,,FALSE,FALSE,Procedural/conditional decision text; no actual determination in this window.,codex,high
39451bf8d5d7e1732be96016,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,Formal project-wide no-significance/FONSI conclusion in evidence text.,codex,high
39451bf8d5d7e1732be96016,air_quality,TRUE,less_than_significant,resource_specific,other_quantitative,exceeds,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
39451bf8d5d7e1732be96016,climate_ghg,TRUE,less_than_significant,resource_specific,other_quantitative,exceeds,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
39451bf8d5d7e1732be96016,water,TRUE,less_than_significant,resource_specific,other_quantitative,exceeds,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
39451bf8d5d7e1732be96016,biological,TRUE,no_significant_impact,resource_specific,ESA_take,does_not_exceed,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
39451bf8d5d7e1732be96016,cultural,TRUE,no_significant_impact,threshold_specific,NHPA_adverse_effect,does_not_exceed,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
39451bf8d5d7e1732be96016,visual,TRUE,less_than_significant,resource_specific,other_quantitative,exceeds,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
39451bf8d5d7e1732be96016,noise,TRUE,less_than_significant,resource_specific,other_quantitative,exceeds,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
39451bf8d5d7e1732be96016,soils_geology,TRUE,less_than_significant,resource_specific,other_quantitative,exceeds,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
39451bf8d5d7e1732be96016,socioeconomic,TRUE,less_than_significant,resource_specific,other_quantitative,exceeds,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
39451bf8d5d7e1732be96016,transportation,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,Broad FONSI/resource summary supports a below-significance resource conclusion.,codex,medium
39451bf8d5d7e1732be96016,land_use,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Broad FONSI/resource summary supports a below-significance resource conclusion.,codex,medium
39451bf8d5d7e1732be96016,public_health,TRUE,less_than_significant,resource_specific,other_quantitative,exceeds,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
5eaf8a3790323b2dd6aa87b0,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,Formal project-wide no-significance/FONSI conclusion in evidence text.,codex,high
5eaf8a3790323b2dd6aa87b0,biological,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
5eaf8a3790323b2dd6aa87b0,cultural,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
5eaf8a3790323b2dd6aa87b0,land_use,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
42d3b448dd4dabf8d9411137,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,Formal project-wide no-significance/FONSI conclusion in evidence text.,codex,high
42d3b448dd4dabf8d9411137,air_quality,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Broad FONSI/resource summary supports a below-significance resource conclusion.,codex,medium
42d3b448dd4dabf8d9411137,climate_ghg,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Broad FONSI/resource summary supports a below-significance resource conclusion.,codex,medium
42d3b448dd4dabf8d9411137,biological,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Broad FONSI/resource summary supports a below-significance resource conclusion.,codex,medium
42d3b448dd4dabf8d9411137,cultural,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Broad FONSI/resource summary supports a below-significance resource conclusion.,codex,medium
42d3b448dd4dabf8d9411137,transportation,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Broad FONSI/resource summary supports a below-significance resource conclusion.,codex,medium
42d3b448dd4dabf8d9411137,land_use,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Broad FONSI/resource summary supports a below-significance resource conclusion.,codex,medium
d70a34a167f6e285e93ccbcf,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,Formal project-wide no-significance/FONSI conclusion in evidence text.,codex,high
d70a34a167f6e285e93ccbcf,water,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
d70a34a167f6e285e93ccbcf,biological,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
5dfdea00d0113e2d9caf9425,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,Formal project-wide no-significance/FONSI conclusion in evidence text.,codex,high
5dfdea00d0113e2d9caf9425,public_health,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
2fa5ce51577e7d79afe92611,none,FALSE,not_a_determination,,,,,FALSE,FALSE,No supported significance determination in evidence window.,codex,high
1ef8aaf5855ce9e520a191bf,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,Formal project-wide no-significance/FONSI conclusion in evidence text.,codex,high
1ef8aaf5855ce9e520a191bf,cultural,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,FONSI states the project will not have a significant adverse effect and EIS is not required.,codex,high
25a5ab1553aeded13ded2837,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,Formal project-wide no-significance/FONSI conclusion in evidence text.,codex,high
25a5ab1553aeded13ded2837,socioeconomic,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
79a50a77bdb846c781703671,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,Formal project-wide no-significance/FONSI conclusion in evidence text.,codex,high
79a50a77bdb846c781703671,cultural,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
79a50a77bdb846c781703671,land_use,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
b607cb4e5aef0b07283b33c3,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,Formal project-wide no-significance/FONSI conclusion in evidence text.,codex,high
b607cb4e5aef0b07283b33c3,water,TRUE,less_than_significant,resource_specific,wetland_floodplain,may_exceed,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
b607cb4e5aef0b07283b33c3,biological,TRUE,less_than_significant,resource_specific,ESA_take,may_exceed,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
b607cb4e5aef0b07283b33c3,cultural,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Broad FONSI/resource summary supports a below-significance resource conclusion.,codex,medium
b607cb4e5aef0b07283b33c3,visual,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Broad FONSI/resource summary supports a below-significance resource conclusion.,codex,medium
b607cb4e5aef0b07283b33c3,noise,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Broad FONSI/resource summary supports a below-significance resource conclusion.,codex,medium
b607cb4e5aef0b07283b33c3,soils_geology,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Broad FONSI/resource summary supports a below-significance resource conclusion.,codex,medium
b607cb4e5aef0b07283b33c3,socioeconomic,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Broad FONSI/resource summary supports a below-significance resource conclusion.,codex,medium
b607cb4e5aef0b07283b33c3,transportation,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Broad FONSI/resource summary supports a below-significance resource conclusion.,codex,medium
b607cb4e5aef0b07283b33c3,land_use,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Broad FONSI/resource summary supports a below-significance resource conclusion.,codex,medium
b607cb4e5aef0b07283b33c3,public_health,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Broad FONSI/resource summary supports a below-significance resource conclusion.,codex,medium
9d929e3e0398ebb82870064b,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,Formal project-wide no-significance/FONSI conclusion in evidence text.,codex,high
9d929e3e0398ebb82870064b,cultural,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
9d929e3e0398ebb82870064b,socioeconomic,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
53aed6550cb472c099e5f951,none,FALSE,not_a_determination,,,,,FALSE,FALSE,Background/project-description text without an operative significance conclusion.,codex,high
52abeeb25df1488a44c715b8,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,Formal project-wide no-significance/FONSI conclusion in evidence text.,codex,high
52abeeb25df1488a44c715b8,biological,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
52abeeb25df1488a44c715b8,noise,TRUE,less_than_significant,resource_specific,noise_threshold,does_not_exceed,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
52abeeb25df1488a44c715b8,socioeconomic,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
52abeeb25df1488a44c715b8,land_use,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
52abeeb25df1488a44c715b8,public_health,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
615cdaf0d96cbfec2ba783c1,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,Formal project-wide no-significance/FONSI conclusion in evidence text.,codex,high
615cdaf0d96cbfec2ba783c1,land_use,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
cd132cda3f75d78343959b3d,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,Formal project-wide no-significance/FONSI conclusion in evidence text.,codex,high
cd132cda3f75d78343959b3d,air_quality,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Broad FONSI/resource summary supports a below-significance resource conclusion.,codex,medium
cd132cda3f75d78343959b3d,water,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,Broad FONSI/resource summary supports a below-significance resource conclusion.,codex,medium
cd132cda3f75d78343959b3d,biological,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,Broad FONSI/resource summary supports a below-significance resource conclusion.,codex,medium
cd132cda3f75d78343959b3d,visual,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,Broad FONSI/resource summary supports a below-significance resource conclusion.,codex,medium
cd132cda3f75d78343959b3d,noise,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,Broad FONSI/resource summary supports a below-significance resource conclusion.,codex,medium
cd132cda3f75d78343959b3d,soils_geology,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,Broad FONSI/resource summary supports a below-significance resource conclusion.,codex,medium
cd132cda3f75d78343959b3d,socioeconomic,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,Broad FONSI/resource summary supports a below-significance resource conclusion.,codex,medium
cd132cda3f75d78343959b3d,transportation,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,Broad FONSI/resource summary supports a below-significance resource conclusion.,codex,medium
cd132cda3f75d78343959b3d,land_use,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,Broad FONSI/resource summary supports a below-significance resource conclusion.,codex,medium
cd132cda3f75d78343959b3d,public_health,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,Broad FONSI/resource summary supports a below-significance resource conclusion.,codex,medium
da6a8a3b2499568ae04366d7,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,Formal project-wide no-significance/FONSI conclusion in evidence text.,codex,high
da6a8a3b2499568ae04366d7,biological,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
6872644e19ff8543d9631df7,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,Formal project-wide no-significance/FONSI conclusion in evidence text.,codex,high
6872644e19ff8543d9631df7,soils_geology,TRUE,less_than_significant,resource_specific,other_quantitative,does_not_exceed,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
6872644e19ff8543d9631df7,transportation,TRUE,less_than_significant,resource_specific,other_quantitative,does_not_exceed,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
6872644e19ff8543d9631df7,land_use,TRUE,less_than_significant,resource_specific,other_quantitative,does_not_exceed,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
4c0d2e965df8b77084a8471d,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,Formal project-wide no-significance/FONSI conclusion in evidence text.,codex,high
4c0d2e965df8b77084a8471d,soils_geology,TRUE,less_than_significant,resource_specific,other_quantitative,does_not_exceed,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
4c0d2e965df8b77084a8471d,transportation,TRUE,less_than_significant,resource_specific,other_quantitative,does_not_exceed,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
4c0d2e965df8b77084a8471d,land_use,TRUE,less_than_significant,resource_specific,other_quantitative,does_not_exceed,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
93c7333c4d31c17ec6e2e4dd,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,Formal project-wide no-significance/FONSI conclusion in evidence text.,codex,high
93c7333c4d31c17ec6e2e4dd,air_quality,TRUE,less_than_significant,resource_specific,other_quantitative,does_not_exceed,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
93c7333c4d31c17ec6e2e4dd,water,TRUE,no_significant_impact,resource_specific,wetland_floodplain,does_not_exceed,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
93c7333c4d31c17ec6e2e4dd,biological,TRUE,less_than_significant,resource_specific,ESA_take,does_not_exceed,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
93c7333c4d31c17ec6e2e4dd,cultural,TRUE,no_significant_impact,threshold_specific,NHPA_adverse_effect,does_not_exceed,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
93c7333c4d31c17ec6e2e4dd,soils_geology,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,Broad FONSI/resource summary supports a below-significance resource conclusion.,codex,medium
93c7333c4d31c17ec6e2e4dd,socioeconomic,TRUE,less_than_significant,resource_specific,other_quantitative,unknown,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
93c7333c4d31c17ec6e2e4dd,transportation,TRUE,less_than_significant,resource_specific,other_quantitative,unknown,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
93c7333c4d31c17ec6e2e4dd,land_use,TRUE,less_than_significant,resource_specific,other_quantitative,does_not_exceed,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
93c7333c4d31c17ec6e2e4dd,public_health,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,Broad FONSI/resource summary supports a below-significance resource conclusion.,codex,medium
71423fdc2b85678b896ab673,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,Formal project-wide no-significance/FONSI conclusion in evidence text.,codex,high
2f0034821748b770195e96ce,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,Formal project-wide no-significance/FONSI conclusion in evidence text.,codex,high
2f0034821748b770195e96ce,water,TRUE,no_significant_impact,resource_specific,wetland_floodplain,does_not_exceed,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
2f0034821748b770195e96ce,cultural,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
2f0034821748b770195e96ce,visual,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
2f0034821748b770195e96ce,land_use,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
2f0034821748b770195e96ce,public_health,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
800d7ebc624e092352cb4831,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,Formal project-wide no-significance/FONSI conclusion in evidence text.,codex,high
800d7ebc624e092352cb4831,water,TRUE,no_significant_impact,resource_specific,wetland_floodplain,does_not_exceed,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
800d7ebc624e092352cb4831,cultural,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
800d7ebc624e092352cb4831,visual,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
800d7ebc624e092352cb4831,land_use,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
800d7ebc624e092352cb4831,public_health,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
fa31b4af27e063fcb3cb0c19,none,FALSE,not_a_determination,,,,,FALSE,FALSE,Background/project-description text without an operative significance conclusion.,codex,high
977bd568a95768704cbdfec9,none,FALSE,not_a_determination,,,,,FALSE,FALSE,Background/project-description text without an operative significance conclusion.,codex,high
58d37ec84a60c3a3b163f106,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,Formal project-wide no-significance/FONSI conclusion in evidence text.,codex,high
58d37ec84a60c3a3b163f106,air_quality,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
58d37ec84a60c3a3b163f106,water,TRUE,less_than_significant,resource_specific,wetland_floodplain,does_not_exceed,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
58d37ec84a60c3a3b163f106,biological,TRUE,no_significant_impact,resource_specific,ESA_take,does_not_exceed,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
58d37ec84a60c3a3b163f106,cultural,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
58d37ec84a60c3a3b163f106,land_use,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
f14bcb0d9af9ef1d370f5999,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,Formal project-wide no-significance/FONSI conclusion in evidence text.,codex,high
f14bcb0d9af9ef1d370f5999,water,TRUE,less_than_significant,resource_specific,wetland_floodplain,may_exceed,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
4c158d3a3e6d73e6b0f097de,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,Formal project-wide no-significance/FONSI conclusion in evidence text.,codex,high
4c158d3a3e6d73e6b0f097de,cultural,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
4c158d3a3e6d73e6b0f097de,socioeconomic,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
9a15e5ebcec1f1b970b09a65,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,Formal project-wide no-significance/FONSI conclusion in evidence text.,codex,high
9a15e5ebcec1f1b970b09a65,visual,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
9a15e5ebcec1f1b970b09a65,land_use,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
b3f7188cd146c5d332d0f4b3,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,Formal project-wide no-significance/FONSI conclusion in evidence text.,codex,high
090ca94e2d49a9de19669d74,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,Formal project-wide no-significance/FONSI conclusion in evidence text.,codex,high
090ca94e2d49a9de19669d74,biological,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
02bdf60fd765405651fe6738,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,Formal project-wide no-significance/FONSI conclusion in evidence text.,codex,high
ecb20d7ec8da6b8d5a7bc962,project_wide,TRUE,no_significant_impact,project_overall,none,,TRUE,TRUE,FALSE,Formal project-wide no-significance/FONSI conclusion in evidence text.,codex,high
ecb20d7ec8da6b8d5a7bc962,soils_geology,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
ecb20d7ec8da6b8d5a7bc962,public_health,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
