evidence_span_id,gold_resource_area,gold_is_determination,gold_determination_class,gold_determination_scope,gold_primary_threshold_type,gold_primary_threshold_status,gold_mitigation_link,gold_evidence_span_ok,gold_needs_human_review,gold_notes,labeler,labeler_confidence
c37076b00c01b8f2c441522d,biological,TRUE,no_significant_impact,resource_specific,ESA_take,does_not_exceed,FALSE,TRUE,FALSE,No special-status/T&E species present; no adverse effects,claude,medium
c37076b00c01b8f2c441522d,cultural,TRUE,no_significant_impact,resource_specific,NHPA_adverse_effect,does_not_exceed,FALSE,TRUE,FALSE,No cultural/historic resources present; no loss/destruction,claude,medium
c37076b00c01b8f2c441522d,public_health,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,No appreciable effect on public health/safety; negligible impact,claude,medium
5a8048ae3984c70713dae68a,air_quality,TRUE,less_than_significant,resource_specific,other_quantitative,does_not_exceed,FALSE,TRUE,FALSE,Emissions do not exceed de minimis conformity levels/SMOP permit limits,claude,high
5a8048ae3984c70713dae68a,biological,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Minor impacts to vegetation/wildlife; no direct effects to CRLF/WPT by distance/barriers,claude,medium
5a8048ae3984c70713dae68a,cultural,TRUE,less_than_significant,resource_specific,NHPA_adverse_effect,does_not_exceed,FALSE,TRUE,FALSE,Minor impact to lithic scatter; SHPO Section 106 concurrence,claude,medium
5a8048ae3984c70713dae68a,soils_geology,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Soil erosion impacts minor/short-term with standard BMPs/SWPPP,claude,medium
5a8048ae3984c70713dae68a,public_health,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Worker/public health & safety minor via existing programs,claude,medium
5a8048ae3984c70713dae68a,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,No impacts or minor/short-term across 11 resource areas,claude,high
863d11fde043fd518caf4387,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,"Decision Record adopting attached FONSI; no significant environmental effects, EIS not required",claude,high
9de4675004652348f4f2fd46,public_health,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,EMF levels decrease slightly; reduced spark-discharge risk,claude,high
9de4675004652348f4f2fd46,climate_ghg,TRUE,less_than_significant,resource_specific,other_quantitative,does_not_exceed,FALSE,TRUE,FALSE,GHG far below EPA mandatory reporting threshold,claude,high
9de4675004652348f4f2fd46,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,Not a major federal action significantly affecting environment; FONSI issued,claude,high
8a5d114eb071aeae9037506c,soils_geology,TRUE,less_than_significant_with_mitigation,resource_specific,none,,TRUE,TRUE,FALSE,"Paleontological resources mapped to soils_geology; not affected above 4ft, monitor required if deeper",claude,medium
8a5d114eb071aeae9037506c,cultural,TRUE,less_than_significant_with_mitigation,resource_specific,NHPA_adverse_effect,mitigated_below,TRUE,TRUE,FALSE,No Historic Properties Adversely Affected (SHPO concurred); archaeological testing/monitoring mitigates,claude,medium
df46cad752a0db3f79aa01d0,none,FALSE,not_a_determination,,,,,FALSE,FALSE,FONSI introduction/conformance section; no significance conclusion in window,claude,medium
2a2e94c30f2ab4a1bdc73c94,water,TRUE,less_than_significant_with_mitigation,resource_specific,wetland_floodplain,mitigated_below,TRUE,TRUE,FALSE,Floodplain Statement of Findings; floodplain/wetland impacts avoided/minimized by mitigation,claude,medium
2a2e94c30f2ab4a1bdc73c94,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,Not a major federal action significantly affecting environment; FONSI issued,claude,high
59858d132fd465053664e545,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,No significant impacts beyond those in 2015 ROD/RMP; not a major federal action; EIS not required,claude,high
f5fcb11d820db06691e56ae1,water,TRUE,less_than_significant_with_mitigation,resource_specific,wetland_floodplain,mitigated_below,TRUE,TRUE,FALSE,Floodplain Statement of Findings; floodplain/wetland impacts avoided/minimized,claude,medium
f5fcb11d820db06691e56ae1,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,Not a major federal action significantly affecting environment; FONSI issued,claude,high
7ea85c4728454f4dc6f0b220,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,TRUE,"DOE supplement-not-required determination (10 CFR 1021.314); impacts within range of original EA/FONSI, no new significant impacts",claude,medium
33b09e376c7792f1fe009a60,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,FONSI; will not significantly affect environment; applicant-committed protection measures enforceable but finding not expressly conditioned,claude,high
ce358ae9d0a4497f5faddeaa,air_quality,TRUE,less_than_significant,resource_specific,NAAQS,does_not_exceed,FALSE,TRUE,FALSE,Negligible; emissions do not exceed Federal/state criteria,claude,medium
ce358ae9d0a4497f5faddeaa,noise,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Negligible/temporary minor noise increases,claude,medium
ce358ae9d0a4497f5faddeaa,water,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,"Minor/negligible surface water, groundwater, floodplain impacts",claude,medium
ce358ae9d0a4497f5faddeaa,biological,TRUE,less_than_significant_with_mitigation,resource_specific,ESA_take,mitigated_below,TRUE,TRUE,FALSE,May affect not likely to adversely affect (USFWS concurrence); biological monitors/avoidance committed,claude,medium
ce358ae9d0a4497f5faddeaa,cultural,TRUE,less_than_significant,resource_specific,NHPA_adverse_effect,does_not_exceed,FALSE,TRUE,FALSE,No effects to NRHP resources in APE; adjacent site protected,claude,medium
ce358ae9d0a4497f5faddeaa,transportation,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Temporary minor impact on roadways/traffic,claude,medium
54e9849e01bea4a7c1aaa567,none,FALSE,not_a_determination,,,,,FALSE,FALSE,"FONSI introduction only; EA incorporated by reference, no significance conclusion in window",claude,medium
c7563851880c00fd6d42e759,none,FALSE,not_a_determination,,,,,FALSE,FALSE,"Decision-to-be-made section; lists options/criteria, no conclusion reached",claude,high
0f1cea59450c0cf645ce8c03,air_quality,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Cumulative-impacts conclusion: negligible/very minor,claude,medium
0f1cea59450c0cf645ce8c03,climate_ghg,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Cumulative-impacts conclusion: negligible/very minor,claude,medium
0f1cea59450c0cf645ce8c03,soils_geology,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Cumulative-impacts conclusion: negligible/very minor,claude,medium
0f1cea59450c0cf645ce8c03,water,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Cumulative-impacts conclusion: negligible/very minor,claude,medium
0f1cea59450c0cf645ce8c03,biological,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Cumulative-impacts conclusion: negligible/very minor,claude,medium
0f1cea59450c0cf645ce8c03,socioeconomic,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Cumulative-impacts conclusion: negligible/very minor,claude,medium
0f1cea59450c0cf645ce8c03,public_health,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Cumulative-impacts conclusion: negligible/very minor,claude,medium
0f1cea59450c0cf645ce8c03,visual,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Cumulative-impacts conclusion: negligible/very minor,claude,medium
0f1cea59450c0cf645ce8c03,land_use,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Cumulative-impacts conclusion: negligible/very minor,claude,medium
0f1cea59450c0cf645ce8c03,cultural,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Cumulative-impacts conclusion: negligible/very minor,claude,medium
0f1cea59450c0cf645ce8c03,noise,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Cumulative-impacts conclusion: negligible/very minor,claude,medium
0f1cea59450c0cf645ce8c03,transportation,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Cumulative-impacts conclusion: negligible/very minor,claude,medium
90e6b76a0450f1b66690e380,none,FALSE,not_a_determination,,,,,FALSE,FALSE,"Supplemental-analysis background; recounts 2008 EA/FONSI history, no new significance conclusion",claude,high
3bf58c26017141cec8ec5a29,none,FALSE,not_a_determination,,,,,FALSE,FALSE,Acronym list + EA-process boilerplate; no conclusion,claude,high
7c1e695b36b2aa9e3d31f183,none,FALSE,not_a_determination,,,,,FALSE,FALSE,"Decision-to-be-made boilerplate; conditional process, no conclusion",claude,high
39451bf8d5d7e1732be96016,project_wide,TRUE,no_significant_impact,project_overall,none,,TRUE,TRUE,FALSE,Finding: effects not significant or less than significant with proposed mitigation; EIS not required,claude,medium
39451bf8d5d7e1732be96016,cultural,TRUE,less_than_significant,resource_specific,NHPA_adverse_effect,does_not_exceed,FALSE,TRUE,FALSE,No historic properties affected; SHPO no adverse effect concurrence (criterion 8),claude,high
39451bf8d5d7e1732be96016,biological,TRUE,less_than_significant_with_mitigation,resource_specific,ESA_take,mitigated_below,TRUE,TRUE,FALSE,Desert tortoise; mitigating measures incorporated into design (criterion 9),claude,medium
39451bf8d5d7e1732be96016,air_quality,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,"Effects disclosed, not significant (criteria 3/5)",claude,medium
39451bf8d5d7e1732be96016,visual,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Visual resources not significant (criteria 3/5),claude,medium
39451bf8d5d7e1732be96016,soils_geology,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,"Geology/minerals/soils minor, not significant (criterion 3)",claude,medium
39451bf8d5d7e1732be96016,noise,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,"Noise minor, not significant (criterion 3)",claude,medium
39451bf8d5d7e1732be96016,climate_ghg,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,"Climate change minor, not significant (criterion 3)",claude,medium
39451bf8d5d7e1732be96016,socioeconomic,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,"Socioeconomics/EJ/realty minor, not significant (criterion 3)",claude,medium
39451bf8d5d7e1732be96016,public_health,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,"Public health/safety, hazmat minor, not significant (criteria 2/3)",claude,medium
39451bf8d5d7e1732be96016,land_use,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,"Agricultural land/grazing minor, not significant (criterion 3)",claude,medium
5eaf8a3790323b2dd6aa87b0,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,Supplemental EA FONSI; no significant effects due to small scale/short duration,claude,medium
5eaf8a3790323b2dd6aa87b0,biological,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,"Few birds/bats harmed; small turbine, four months",claude,medium
5eaf8a3790323b2dd6aa87b0,cultural,TRUE,less_than_significant,resource_specific,NHPA_adverse_effect,does_not_exceed,FALSE,TRUE,FALSE,MHPO concurrence; no adverse effect to historic properties/viewshed,claude,medium
5eaf8a3790323b2dd6aa87b0,public_health,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Navigation safety plan minimizes public-safety impacts,claude,medium
5eaf8a3790323b2dd6aa87b0,land_use,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Ocean/land use effects minimized by applicant-committed measures; scale-based conclusion,claude,low
42d3b448dd4dabf8d9411137,none,FALSE,not_a_determination,,,,,FALSE,FALSE,Table of contents/appendix list + CEQA process boilerplate + acronyms; no conclusion,claude,high
d70a34a167f6e285e93ccbcf,none,FALSE,not_a_determination,,,,,FALSE,TRUE,DN/FONSI decision rationale + project design features; no explicit significance conclusion in window (finding likely outside),claude,low
5dfdea00d0113e2d9caf9425,none,FALSE,not_a_determination,,,,,FALSE,FALSE,"Acronyms + reader information + intro/background; only process-conditional language, no conclusion",claude,high
2fa5ce51577e7d79afe92611,none,FALSE,not_a_determination,,,,,FALSE,FALSE,References + scoping comment responses + harvest stipulations; no conclusion,claude,high
1ef8aaf5855ce9e520a191bf,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,DETERMINATION: no significant adverse effect; EIS not required,claude,high
25a5ab1553aeded13ded2837,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,Not a major federal action significantly affecting environment; FONSI issued,claude,high
79a50a77bdb846c781703671,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,Conclusion: not a major action with significant effect; EIS not required,claude,high
b607cb4e5aef0b07283b33c3,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,Adopted HUD EA FONSI; found no significant impacts,claude,medium
b607cb4e5aef0b07283b33c3,water,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,Floodplains/wetlands/water quality found not significant,claude,medium
b607cb4e5aef0b07283b33c3,biological,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,T&E species/critical habitat found not significant,claude,medium
b607cb4e5aef0b07283b33c3,land_use,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,Prime/unique farmlands + land use found not significant,claude,medium
b607cb4e5aef0b07283b33c3,soils_geology,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,Geology and soils found not significant,claude,medium
b607cb4e5aef0b07283b33c3,visual,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,Visual/recreational/aesthetic resources found not significant,claude,medium
b607cb4e5aef0b07283b33c3,cultural,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,Historic/archaeological property + Native American concerns found not significant,claude,medium
b607cb4e5aef0b07283b33c3,socioeconomic,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,Environmental justice + socioeconomic conditions found not significant,claude,medium
b607cb4e5aef0b07283b33c3,public_health,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,Public health and safety + waste management found not significant,claude,medium
b607cb4e5aef0b07283b33c3,transportation,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,Transportation found not significant,claude,medium
b607cb4e5aef0b07283b33c3,noise,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,Noise found not significant,claude,medium
9d929e3e0398ebb82870064b,none,FALSE,not_a_determination,,,,,FALSE,FALSE,FONSI intro/context + project description; significance conclusion cut off outside window,claude,medium
53aed6550cb472c099e5f951,project_wide,TRUE,no_significant_impact,programmatic_or_tiered,none,,FALSE,TRUE,TRUE,"Determination of NEPA Adequacy tiering to 2011 Sonoran Solar FEIS; adequacy finding, not a fresh significance conclusion",claude,low
52abeeb25df1488a44c715b8,noise,TRUE,less_than_significant,resource_specific,noise_threshold,does_not_exceed,FALSE,TRUE,FALSE,"Corona noise +2 dBA, compliant with regs and below perceptibility (3 dBA)",claude,high
52abeeb25df1488a44c715b8,public_health,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,EMF small/below perceptibility; safety via standard construction procedures,claude,medium
52abeeb25df1488a44c715b8,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,Not a major federal action significantly affecting environment; FONSI issued,claude,high
615cdaf0d96cbfec2ba783c1,project_wide,TRUE,no_significant_impact,programmatic_or_tiered,none,,FALSE,TRUE,FALSE,FONSI issuance announced (ACTION); EA tiers from Upper Great Plains Wind PEIS; finding rationale largely outside window,claude,medium
cd132cda3f75d78343959b3d,land_use,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,No offsite land use impact; minor on-site (previously developed),claude,medium
cd132cda3f75d78343959b3d,air_quality,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Emissions decrease/constant; slight net benefit; construction dust controlled,claude,medium
cd132cda3f75d78343959b3d,water,TRUE,less_than_significant,resource_specific,wetland_floodplain,does_not_exceed,FALSE,TRUE,FALSE,"Negligible water quality impacts; outside 500-yr floodplain, no wetlands",claude,medium
cd132cda3f75d78343959b3d,soils_geology,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,No effect on rock/mineral/soil resources or groundwater,claude,medium
cd132cda3f75d78343959b3d,biological,TRUE,less_than_significant,resource_specific,ESA_take,does_not_exceed,FALSE,TRUE,FALSE,USFWS: not likely to result in adverse effects to listed species; slightly beneficial,claude,medium
cd132cda3f75d78343959b3d,public_health,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Waste management handled per procedures; negligible effects,claude,medium
cd132cda3f75d78343959b3d,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,No substantive adverse impacts identified on human/natural environment,claude,medium
da6a8a3b2499568ae04366d7,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,FONSI; no significant impact; MAP mitigation to further address public concerns (not basis of finding),claude,high
6872644e19ff8543d9631df7,none,FALSE,not_a_determination,,,,,FALSE,FALSE,FONSI summary/purpose/description + consultation; finding statement and BiOp conclusion outside window,claude,medium
4c0d2e965df8b77084a8471d,none,FALSE,not_a_determination,,,,,FALSE,FALSE,Linked-EA copy of same FONSI front-matter; no conclusion in window,claude,medium
93c7333c4d31c17ec6e2e4dd,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,Finding: no significant effect on human environment; EIS not required,claude,high
93c7333c4d31c17ec6e2e4dd,biological,TRUE,less_than_significant_with_mitigation,resource_specific,ESA_take,mitigated_below,TRUE,TRUE,FALSE,Desert tortoise/vegetation/migratory birds; MM-BIO measures; Section 7 consultation,claude,medium
93c7333c4d31c17ec6e2e4dd,cultural,TRUE,less_than_significant_with_mitigation,resource_specific,NHPA_adverse_effect,mitigated_below,TRUE,TRUE,FALSE,No adverse effect to historic properties; MM-CUL measures for undocumented subsurface resources,claude,medium
93c7333c4d31c17ec6e2e4dd,soils_geology,TRUE,less_than_significant_with_mitigation,resource_specific,none,,TRUE,TRUE,FALSE,Paleontological resources (mapped to soils_geology); MM-PALEO measures,claude,medium
93c7333c4d31c17ec6e2e4dd,air_quality,TRUE,less_than_significant,resource_specific,other_quantitative,does_not_exceed,FALSE,TRUE,FALSE,Air impacts not in excess of de minimus levels,claude,high
93c7333c4d31c17ec6e2e4dd,public_health,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,No adverse effects from hazardous/solid waste; public safety improved,claude,medium
93c7333c4d31c17ec6e2e4dd,water,TRUE,less_than_significant_with_mitigation,resource_specific,wetland_floodplain,mitigated_below,TRUE,TRUE,FALSE,No jurisdictional wetlands; effects to jurisdictional waters minimized by MM-BIO-1/BMPs/SWPPP + permits,claude,medium
71423fdc2b85678b896ab673,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,DETERMINATION: not a major federal action significantly affecting environment; applicant-committed measures incorporated,claude,high
2f0034821748b770195e96ce,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,Finding: no significant effect; effects do not exceed Cascade RMP ROD (tiered); EIS not needed,claude,high
2f0034821748b770195e96ce,public_health,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Public health/safety not significantly affected; safety improved (criterion 2),claude,medium
800d7ebc624e092352cb4831,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,Supporting-FONSI copy of same finding; no significant effect (tiered to Cascade RMP ROD),claude,high
800d7ebc624e092352cb4831,public_health,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Public health/safety not significantly affected (criterion 2),claude,medium
fa31b4af27e063fcb3cb0c19,none,FALSE,not_a_determination,,,,,FALSE,FALSE,Purpose and Need + statutory/regulatory framework; no significance conclusion,claude,high
977bd568a95768704cbdfec9,none,FALSE,not_a_determination,,,,,FALSE,FALSE,FONSI-titled window but content is intro/project description/selected alternative; no significance conclusion in passage,claude,medium
58d37ec84a60c3a3b163f106,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,,claude,high
58d37ec84a60c3a3b163f106,biological,TRUE,no_significant_impact,resource_specific,ESA_take,does_not_exceed,FALSE,TRUE,FALSE,no T&E/special-status species present; no adverse effects,claude,high
58d37ec84a60c3a3b163f106,cultural,TRUE,no_significant_impact,resource_specific,NHPA_adverse_effect,does_not_exceed,FALSE,TRUE,FALSE,no loss/destruction of cultural/historic resources (NRHP factor),claude,high
58d37ec84a60c3a3b163f106,public_health,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,no appreciable effect on public health/safety,claude,high
f14bcb0d9af9ef1d370f5999,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,,claude,high
f14bcb0d9af9ef1d370f5999,water,TRUE,less_than_significant_with_mitigation,resource_specific,wetland_floodplain,mitigated_below,TRUE,TRUE,FALSE,wetlands/floodplains impacts avoided/minimized by Mitigation Action Plan measures,claude,medium
4c158d3a3e6d73e6b0f097de,none,FALSE,not_a_determination,,,,,FALSE,FALSE,TOC + background + project description of Supplement Analysis; no significance conclusion,claude,medium
9a15e5ebcec1f1b970b09a65,visual,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,visual impacts minor due to industrial-zone siting/distance; BMPs only in passing,claude,high
b3f7188cd146c5d332d0f4b3,none,FALSE,not_a_determination,,,,,FALSE,FALSE,FONSI summary describing SEA process; resource list truncated; no significance conclusion,claude,medium
090ca94e2d49a9de19669d74,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,,claude,high
02bdf60fd765405651fe6738,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,,claude,high
ecb20d7ec8da6b8d5a7bc962,project_wide,TRUE,no_significant_impact,project_overall,none,,TRUE,TRUE,FALSE,decision record; FONSI expressly conditioned on terms/conditions/stipulations,claude,high
cb5e304083281ee6248fbd4e,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,decision record echoing FONSI; extensive EPMs but FONSI statement not expressly conditioned,claude,medium
cb8d67fc29f417df5407ef80,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,no significant adverse impacts individually/cumulatively; negligible-to-minor; No-Action=no change/beneficial noted,claude,high
fcee2495c82229c8aa48830a,project_wide,TRUE,no_significant_impact,project_overall,none,,TRUE,TRUE,FALSE,FONSI conditioned on environmental protection measures ('if implemented with EPMs'),claude,high
fcee2495c82229c8aa48830a,public_health,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,factor 2: no significant effects to public health/safety,claude,medium
fcee2495c82229c8aa48830a,cultural,TRUE,no_significant_impact,resource_specific,NHPA_adverse_effect,does_not_exceed,FALSE,TRUE,FALSE,factor 8: no adverse effect on NRHP/cultural resources,claude,medium
fcee2495c82229c8aa48830a,biological,TRUE,no_significant_impact,resource_specific,ESA_take,does_not_exceed,FALSE,TRUE,FALSE,factor 9: no adverse effect to sensitive/T&E species,claude,medium
a2c7ccfc22704fd1c1c2a740,water,TRUE,less_than_significant_with_mitigation,resource_specific,wetland_floodplain,mitigated_below,TRUE,TRUE,FALSE,floodplain impacts low with BMP implementation; floodplain statement of findings,claude,medium
a2c7ccfc22704fd1c1c2a740,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,,claude,high
8f2d718c486759d9c2f81b0b,none,FALSE,not_a_determination,,,,,FALSE,FALSE,land-use-plan conformance + start of FONSI rationale (context=project description); operative significance conclusion outside window,claude,medium
be09875b4b0fac78254eeac0,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,,claude,high
e0d660ceec7fd8f1d7722930,noise,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,No-Action alternative: low noise impacts,claude,medium
e0d660ceec7fd8f1d7722930,public_health,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,No-Action alternative: low public health/safety impacts,claude,medium
12cc263703281be49d2f6938,none,FALSE,not_a_determination,,,,,FALSE,FALSE,cover page + table of contents of Invasive Plant Management Plan; no conclusion,claude,high
c1bd43d3130a2c6ccba7d270,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,,claude,high
c1bd43d3130a2c6ccba7d270,water,TRUE,less_than_significant_with_mitigation,resource_specific,wetland_floodplain,mitigated_below,TRUE,TRUE,FALSE,wetlands/floodplains impacts avoided via Mitigation Action Plan,claude,medium
1a656caf7cf8048f651f6d98,none,FALSE,not_a_determination,,,,,FALSE,TRUE,cumulative project list table + cumulative-effects narrative; soft 'would not change land use' but no crisp significance determination; borderline,claude,low
ddac74925c8fde33a9a1b142,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,,claude,high
ddac74925c8fde33a9a1b142,water,TRUE,less_than_significant_with_mitigation,resource_specific,wetland_floodplain,mitigated_below,TRUE,TRUE,FALSE,wetlands/floodplains impacts avoided/minimized by Mitigation Action Plan,claude,medium
7ac4374fac0af91e8e3d0b0e,none,FALSE,not_a_determination,,,,,FALSE,FALSE,FONSI introduction/project description; EA incorporated by reference; no significance conclusion in window,claude,medium
293df034cb1423a8982df575,none,FALSE,not_a_determination,,,,,FALSE,FALSE,acronym/abbreviation list; junk,claude,high
b564477e9202530130733fe8,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,Alternative 2 FONSI: no effects meet significance definition; EIS not required,claude,high
1d4408a519b6dfb3125518d5,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,will not result in significant impacts; EIS not required,claude,high
1d4408a519b6dfb3125518d5,cultural,TRUE,less_than_significant_with_mitigation,resource_specific,NHPA_adverse_effect,mitigated_below,TRUE,TRUE,FALSE,no adverse effect/no impact to cultural resources with mitigation and CMAs,claude,medium
1d4408a519b6dfb3125518d5,biological,TRUE,less_than_significant_with_mitigation,resource_specific,ESA_take,mitigated_below,TRUE,TRUE,FALSE,no impact to special-status species with mitigation/CMAs; ESA sec 7 compliance,claude,medium
0d68b1c108d376e81955e430,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,,claude,high
0d68b1c108d376e81955e430,water,TRUE,less_than_significant_with_mitigation,resource_specific,wetland_floodplain,mitigated_below,TRUE,TRUE,FALSE,wetlands/floodplains impacts avoided/minimized by Mitigation Action Plan,claude,medium
4245b7f07539cc07e8fe75cf,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,generic 'environmental/human resources avoided/minimized by mitigation'; folded into project_wide,claude,medium
a8f2dfa3845c5f483b7b284d,project_wide,TRUE,no_significant_impact,project_overall,none,,TRUE,TRUE,FALSE,FONSI conditioned on mitigation measures in EA sections 3.1-3.5,claude,high
a8f2dfa3845c5f483b7b284d,biological,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,no impact to salmon/EFH; 'No effect' EFH determination,claude,medium
a8f2dfa3845c5f483b7b284d,cultural,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,no anticipated impacts to cultural resources,claude,high
a8f2dfa3845c5f483b7b284d,socioeconomic,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,will not significantly restrict subsistence uses,claude,medium
b837abaf1a086c527a017e2e,air_quality,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,intensity-factor fragment; indoor air quality impacts minimal,claude,medium
ea88095d4dbb9a5b86a87611,none,FALSE,not_a_determination,,,,,FALSE,FALSE,BIL funding/DOE policy background; no significance conclusion,claude,high
